13:42:47.265 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:21:09.332 [http-nio-9200-exec-3] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:21:09.332 [http-nio-9200-exec-3] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:21:09.840 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c183f60b-61b4-42c5-8cd7-16ca02ef7f03]receive server push request,request=NotifySubscriberRequest,requestId=43
16:21:09.841 [nacos-grpc-client-executor-19] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c183f60b-61b4-42c5-8cd7-16ca02ef7f03]ack server push request,request=NotifySubscriberRequest,requestId=43
16:23:51.849 [nacos-grpc-client-executor-64] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c183f60b-61b4-42c5-8cd7-16ca02ef7f03]receive server push request,request=NotifySubscriberRequest,requestId=45
16:23:51.849 [nacos-grpc-client-executor-64] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:23:51.849 [nacos-grpc-client-executor-64] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@mall-system -> []
16:23:51.851 [nacos-grpc-client-executor-64] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c183f60b-61b4-42c5-8cd7-16ca02ef7f03]ack server push request,request=NotifySubscriberRequest,requestId=45
16:24:02.414 [nacos-grpc-client-executor-67] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c183f60b-61b4-42c5-8cd7-16ca02ef7f03]receive server push request,request=NotifySubscriberRequest,requestId=48
16:24:02.414 [nacos-grpc-client-executor-67] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:24:02.414 [nacos-grpc-client-executor-67] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
16:24:02.415 [nacos-grpc-client-executor-67] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [c183f60b-61b4-42c5-8cd7-16ca02ef7f03]ack server push request,request=NotifySubscriberRequest,requestId=48
16:27:01.743 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,90] - De-registering from Nacos Server now...
16:27:01.743 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [deregisterService,136] - [DEREGISTER-SERVICE] public deregistering service mall-auth with instance: Instance{instanceId='null', ip='192.168.1.102', port=9200, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
16:27:01.754 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,110] - De-registration finished.
16:27:01.755 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
16:27:01.755 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,140] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
16:27:01.755 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,142] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
16:27:01.755 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
16:27:01.755 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,176] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
16:27:01.755 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,130] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
16:27:02.063 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,132] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
16:27:02.064 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,188] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
16:27:02.064 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,193] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
16:27:02.064 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,519] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
16:27:02.064 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,162] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown begin
16:27:02.064 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,164] - com.alibaba.nacos.client.naming.beat.BeatReactor do shutdown stop
16:27:02.065 [SpringApplicationShutdownHook] INFO  c.a.n.c.i.CredentialWatcher - [stop,105] - [null] CredentialWatcher is stopped
16:27:02.065 [SpringApplicationShutdownHook] INFO  c.a.n.c.i.CredentialService - [free,99] - [null] CredentialService is freed
16:27:02.065 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,523] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
16:27:02.065 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,461] - Shutdown rpc client ,set status to shutdown
16:27:02.065 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,463] - Shutdown  client event executor java.util.concurrent.ScheduledThreadPoolExecutor@3036c164[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
16:27:02.065 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,465] - Close current connection 1647159642907_172.17.0.1_58004
16:27:02.067 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,83] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@56ecbd50[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 111]
16:27:02.067 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,251] - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@538cdc7[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 126]
16:27:02.067 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,182] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
16:27:04.413 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.0.Final
16:27:04.736 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,67] - LOCAL_SNAPSHOT_PATH:/Users/weizhao/nacos/config
16:27:04.738 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0
16:27:04.759 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 15 ms to scan 1 urls, producing 3 keys and 6 values 
16:27:04.774 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 4 keys and 9 values 
16:27:04.783 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 3 keys and 10 values 
16:27:04.870 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 85 ms to scan 171 urls, producing 0 keys and 0 values 
16:27:04.878 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 7 ms to scan 1 urls, producing 1 keys and 5 values 
16:27:04.887 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
16:27:04.896 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 8 ms to scan 1 urls, producing 2 keys and 8 values 
16:27:04.975 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 77 ms to scan 171 urls, producing 0 keys and 0 values 
16:27:04.975 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]RpcClient init label, labels={module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
16:27:04.976 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$329/620456576
16:27:04.976 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$330/1220759559
16:27:04.976 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
16:27:04.977 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]RpcClient init, ServerListFactory =com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
16:27:04.980 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0] Try to connect to server on start up, server: {serverIp='localhost', server main port=8848}
16:27:05.328 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0] Success to connect to server [localhost:8848] on start up,connectionId=1647160025162_172.17.0.1_58028
16:27:05.329 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Notify connected event to listeners.
16:27:05.329 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:27:05.329 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,681] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0] Connected,notify listen context...
16:27:05.329 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
16:27:05.348 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,56] - limitTime:5.0
16:27:05.385 [main] INFO  c.q.a.AuthApplication - [logStartupProfileInfo,674] - The following profiles are active: dev
16:27:06.189 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
16:27:06.190 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:27:06.190 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.56]
16:27:06.237 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:27:06.753 [main] INFO  c.a.c.s.SentinelWebAutoConfiguration - [addInterceptors,80] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
16:27:06.904 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,63] - initializer namespace from System Property : null
16:27:06.905 [main] INFO  c.a.n.client.naming - [call,69] - initializer namespace from System Environment :null
16:27:06.905 [main] INFO  c.a.n.client.naming - [call,79] - initializer namespace from System Property :null
16:27:06.912 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,77] - [RpcClientFactory] create a new rpc client of 3000c90e-fcbc-4800-bacc-ec3e8c9db5c9
16:27:06.912 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]RpcClient init label, labels={module=naming, source=sdk}
16:27:06.913 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]RpcClient init, ServerListFactory =com.alibaba.nacos.client.naming.core.ServerListManager
16:27:06.913 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
16:27:06.913 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
16:27:06.913 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9] Try to connect to server on start up, server: {serverIp='127.0.0.1', server main port=8848}
16:27:07.039 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9] Success to connect to server [127.0.0.1:8848] on start up,connectionId=1647160026935_172.17.0.1_58030
16:27:07.040 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:27:07.040 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Notify connected event to listeners.
16:27:07.040 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$4
16:27:07.040 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
16:27:07.347 [main] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(0) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> []
16:27:07.352 [main] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> []
16:27:07.356 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
16:27:07.363 [main] INFO  c.a.n.client.naming - [registerService,112] - [REGISTER-SERVICE] public registering service mall-auth with instance Instance{instanceId='null', ip='192.168.1.102', port=9200, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={preserved.register.source=SPRING_CLOUD}}
16:27:07.376 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP mall-auth 192.168.1.102:9200 register finished
16:27:07.387 [main] INFO  c.q.a.AuthApplication - [logStarted,61] - Started AuthApplication in 3.161 seconds (JVM running for 3.559)
16:27:07.390 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] mall-auth+DEFAULT_GROUP
16:27:07.390 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=mall-auth, group=DEFAULT_GROUP, cnt=1
16:27:07.390 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] mall-auth-dev.properties+DEFAULT_GROUP
16:27:07.390 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=mall-auth-dev.properties, group=DEFAULT_GROUP, cnt=1
16:27:07.391 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,384] - [config_rpc_client] [subscribe] mall-auth.properties+DEFAULT_GROUP
16:27:07.391 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,173] - [config_rpc_client] [add-listener] ok, tenant=, dataId=mall-auth.properties, group=DEFAULT_GROUP, cnt=1
16:27:07.586 [RMI TCP Connection(3)-127.0.0.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:27:07.894 [nacos-grpc-client-executor-11] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]receive server push request,request=NotifySubscriberRequest,requestId=55
16:27:07.895 [nacos-grpc-client-executor-11] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@mall-auth -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:27:07.895 [nacos-grpc-client-executor-11] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-auth -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:27:07.895 [nacos-grpc-client-executor-11] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]ack server push request,request=NotifySubscriberRequest,requestId=55
16:27:08.346 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:27:08.347 [com.alibaba.nacos.client.naming.updater.0] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-auth@@DEFAULT -> [{"ip":"192.168.1.102","port":9200,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-auth","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:28:00.720 [http-nio-9200-exec-3] INFO  c.a.n.client.naming - [isChangedServiceInfo,181] - init new ips(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:28:00.720 [http-nio-9200-exec-3] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:28:01.219 [nacos-grpc-client-executor-28] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]receive server push request,request=NotifySubscriberRequest,requestId=56
16:28:01.219 [nacos-grpc-client-executor-28] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]ack server push request,request=NotifySubscriberRequest,requestId=56
16:29:37.876 [nacos-grpc-client-executor-57] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]receive server push request,request=NotifySubscriberRequest,requestId=58
16:29:37.877 [nacos-grpc-client-executor-57] INFO  c.a.n.client.naming - [isChangedServiceInfo,241] - removed ips(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:29:37.877 [nacos-grpc-client-executor-57] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(0) service: DEFAULT_GROUP@@mall-system -> []
16:29:37.877 [nacos-grpc-client-executor-57] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]ack server push request,request=NotifySubscriberRequest,requestId=58
16:30:27.202 [nacos-grpc-client-executor-68] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]receive server push request,request=NotifySubscriberRequest,requestId=61
16:30:27.202 [nacos-grpc-client-executor-68] INFO  c.a.n.client.naming - [isChangedServiceInfo,235] - new ips(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:30:27.202 [nacos-grpc-client-executor-68] INFO  c.a.n.client.naming - [processServiceInfo,166] - current ips:(1) service: DEFAULT_GROUP@@mall-system -> [{"ip":"192.168.1.102","port":9201,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@mall-system","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatTimeOut":15000,"instanceHeartBeatInterval":5000}]
16:30:27.203 [nacos-grpc-client-executor-68] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]ack server push request,request=NotifySubscriberRequest,requestId=61
16:35:23.099 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Server healthy check fail,currentConnection=1647160025162_172.17.0.1_58028
16:35:23.099 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Server healthy check fail,currentConnection=1647160026935_172.17.0.1_58030
16:35:33.322 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:35:33.322 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0] try to re connect to a new server ,server is  not appointed,will choose a random server.
16:35:35.863 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9] success to connect a server  [127.0.0.1:8848],connectionId=1647160535752_172.17.0.1_58050
16:35:35.863 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9] Abandon prev connection ,server is  127.0.0.1:8848, connectionId is 1647160026935_172.17.0.1_58030
16:35:35.865 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Notify disconnected event to listeners
16:35:35.865 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0] success to connect a server  [localhost:8848],connectionId=1647160535753_172.17.0.1_58052
16:35:35.865 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0] Abandon prev connection ,server is  localhost:8848, connectionId is 1647160025162_172.17.0.1_58028
16:35:35.865 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3000c90e-fcbc-4800-bacc-ec3e8c9db5c9]Notify connected event to listeners.
16:35:35.865 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,76] - Grpc connection connect
16:35:35.866 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Notify disconnected event to listeners
16:35:35.866 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,688] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0] DisConnected,clear listen context...
16:35:35.866 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [fd6c0e6f-532d-41fe-98c1-10d44d6ad592_config-0]Notify connected event to listeners.
